,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,105
19,309
20,309
21,309
22,100
23,66
0,54
1,67
2,68
3,54
4,61
5,29
6,27
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,89
19,309
20,309
21,309
22,96
23,48
0,57
1,66
2,63
3,53
4,64
5,26
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,86
19,309
20,309
21,309
22,83
23,57
0,64
1,62
2,67
3,60
4,56
5,20
6,25
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,86
19,310
20,310
21,310
22,89
23,69
0,62
1,66
2,63
3,67
4,61
5,32
6,24
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,97
19,310
20,310
21,310
22,91
23,63
0,57
1,59
2,72
3,61
4,56
5,31
6,32
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,92
19,310
20,310
21,310
22,81
23,58
0,65
1,64
2,45
3,66
4,48
5,35
6,30
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,97
19,310
20,310
21,310
22,112
23,61
0,56
1,59
2,64
3,58
4,69
5,45
6,38
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,98
19,311
20,311
21,311
22,85
23,72
0,63
1,47
2,67
3,63
4,60
5,30
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,95
19,311
20,311
21,311
22,81
23,46
0,54
1,64
2,66
3,60
4,63
5,33
6,35
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,95
19,311
20,311
21,311
22,107
23,63
0,62
1,76
2,61
3,56
4,57
5,30
6,31
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,87
19,312
20,312
21,312
22,98
23,58
0,59
1,69
2,78
3,46
4,67
5,29
6,37
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,90
19,312
20,312
21,312
22,95
23,66
0,51
1,57
2,69
3,74
4,50
5,43
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,98
19,312
20,312
21,312
22,82
23,59
0,60
1,67
2,54
3,65
4,66
5,32
6,36
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,107
19,312
20,312
21,312
22,111
23,63
0,55
1,67
2,63
3,56
4,53
5,29
6,25
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
